;link;day;DonJ;DonJ-1;InfoJ;InfoJ-1;PersJ;PersJ-1;AttractRelJ-1;CommentJ-1;NJump1J-1;Jump1J;NJumpAJ-1;JumpAJ;ComplRateJ-1;OverSuccessJ-1
13422;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;20;1;1;0;0;0;0;3.8947368421052633;0;4;1;0;0;26;0
13423;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;21;1;1;0;0;0;0;3.9;1;4;1;0;0;27;0
13424;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;22;1;1;0;0;0;0;3.761904761904762;0;1;1;0;1;27;0
13425;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;23;1;1;0;0;0;0;3.772727272727273;0;4;1;1;0;30;0
13426;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;24;1;1;0;0;0;0;3.739130434782609;1;3;1;0;0;31;0
13427;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;25;1;1;1;0;0;0;3.6666666666666665;0;2;1;0;0;32;0
13428;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;26;1;1;0;1;0;0;3.6;0;2;1;0;0;32;0
13429;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;27;0;1;0;0;0;0;3.6538461538461537;1;5;0;0;0;35;0
13430;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;28;1;0;0;0;0;0;3.5185185185185186;0;0;1;0;0;35;0
13431;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;29;1;1;1;0;0;0;3.5357142857142856;0;4;1;0;1;36;0
13432;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;30;1;1;1;1;0;0;3.5517241379310347;1;4;1;1;0;38;0
13433;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;31;1;1;0;1;1;0;3.6;0;5;1;0;0;39;0
13434;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;32;1;1;1;0;0;1;3.5161290322580645;1;1;1;0;0;40;0
13435;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;33;1;1;1;1;0;0;3.5625;0;5;1;0;1;42;0
13436;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;34;1;1;0;1;0;0;3.606060606060606;1;5;1;2;1;47;0
13437;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;35;1;1;0;0;0;0;3.6176470588235294;1;4;1;1;0;49;0
13438;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;36;1;1;0;0;0;0;3.6857142857142855;1;6;1;0;0;50;0
13439;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;37;1;1;1;0;0;0;3.638888888888889;1;2;1;0;1;51;0
13440;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;38;1;1;0;1;0;0;3.675675675675676;0;5;1;1;0;59;0
13441;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;39;1;1;0;0;0;0;3.763157894736842;1;7;1;0;0;62;0
13442;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;40;1;1;0;0;0;0;3.717948717948718;0;2;1;0;0;63;0
13443;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;41;1;1;0;0;0;0;3.7;0;3;1;0;0;63;0
13444;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;42;1;1;0;0;0;0;3.658536585365854;0;2;1;0;1;64;0
13445;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;43;1;1;0;0;0;0;3.6666666666666665;1;4;1;1;1;66;0
13446;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;44;1;1;1;0;0;0;3.7674418604651163;0;8;1;1;0;70;0
13447;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;45;1;1;1;1;0;0;3.7954545454545454;1;5;1;0;1;72;0
13448;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;46;1;1;0;1;0;0;3.977777777777778;1;12;1;4;0;80;0
13449;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;47;1;1;0;0;0;0;4.0;0;5;1;0;0;81;0
13450;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;48;1;1;0;0;0;0;4.085106382978723;0;8;1;0;0;84;0
13451;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;49;1;1;0;0;0;0;4.083333333333333;1;4;1;0;0;85;0
13452;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;50;1;1;1;0;0;0;4.1020408163265305;0;5;1;0;0;88;0
13453;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;51;1;1;0;1;0;0;4.22;1;10;1;0;1;92;0
13454;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;52;1;1;0;0;0;0;4.235294117647059;1;5;1;1;0;117;1
13455;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;53;1;1;1;0;0;0;4.25;1;5;1;0;1;119;1
13456;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;54;1;1;0;1;0;0;4.320754716981132;1;8;1;1;1;136;1
13457;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;55;1;1;0;0;0;0;4.2592592592592595;1;1;1;1;0;141;1
13458;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;56;1;1;0;0;0;0;4.2;0;1;1;0;0;142;1
13459;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;57;1;1;0;0;0;0;4.142857142857143;0;1;1;0;0;142;1
13460;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;58;1;1;0;0;0;0;4.105263157894737;1;2;1;0;0;143;1
13461;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;59;1;1;0;0;0;0;4.051724137931035;0;1;1;0;0;143;1
13462;https://www.kisskissbankbank.com/fr/projects/vitality-le-jeu-cooperatif-sur-la-sante-et-la-vitalite;60;1;1;0;0;0;0;4.0508474576271185;0;4;1;0;0;145;1
13463;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;1;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13464;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;2;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13465;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;3;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13466;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;4;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13467;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;5;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13468;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;6;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13469;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;7;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13470;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;8;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13471;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;9;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13472;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;10;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13473;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;11;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13474;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;12;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13475;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;13;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13476;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;14;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13477;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;15;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13478;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;16;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13479;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;17;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13480;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;18;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13481;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;19;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13482;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;20;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13483;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;21;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13484;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;22;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13485;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;23;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13486;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;24;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13487;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;25;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13488;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;26;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13489;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;27;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13490;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;28;1;0;1;0;0;0;0.0;0;0;1;0;0;0;0
13491;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;29;0;1;0;1;0;0;0.03571428571428571;0;1;0;0;0;0;0
13492;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;30;1;0;0;0;0;0;0.034482758620689655;1;0;1;0;0;0;0
13493;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;31;1;1;1;0;0;0;0.2;0;5;1;0;1;4;0
13494;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;32;1;1;0;1;0;0;0.3870967741935484;1;6;1;2;0;8;0
13495;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;33;1;1;0;0;0;0;0.4375;1;2;1;0;0;9;0
13496;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;34;1;1;0;0;0;0;0.45454545454545453;0;1;1;0;1;10;0
13497;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;35;1;1;0;0;1;0;0.5588235294117647;0;4;1;2;0;14;0
13498;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;36;0;1;0;0;0;1;0.5714285714285714;0;1;0;0;0;14;0
13499;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;37;1;0;0;0;0;0;0.5555555555555556;0;0;1;0;1;14;0
13500;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;38;1;1;1;0;0;0;0.7027027027027027;0;6;1;3;1;25;0
13501;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;39;1;1;0;1;0;0;0.8157894736842105;0;5;1;1;1;30;0
13502;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;40;1;1;0;0;0;0;0.8717948717948718;0;3;1;2;1;49;0
13503;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;41;1;1;0;0;0;0;1.025;1;7;1;1;1;58;0
13504;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;42;1;1;1;0;0;0;1.1951219512195121;1;8;1;1;1;67;0
13505;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;43;1;1;0;1;0;0;1.4047619047619047;0;10;1;3;1;77;0
13506;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;44;1;1;1;0;0;0;1.5116279069767442;1;6;1;1;1;97;0
13507;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;45;1;1;1;1;0;0;1.7954545454545454;1;14;1;5;0;112;1
13508;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;46;1;1;0;1;0;0;1.8;0;2;1;0;0;112;1
13509;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;47;1;1;0;0;0;0;1.7826086956521738;0;1;1;0;1;114;1
13510;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;48;1;1;0;0;0;0;1.7659574468085106;0;1;1;1;1;115;1
13511;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;49;0;1;0;0;0;0;1.7708333333333333;0;2;0;1;0;118;1
13512;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;50;1;0;1;0;0;0;1.7346938775510203;0;0;1;0;0;118;1
13513;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;51;0;1;0;1;0;0;1.72;1;1;0;0;0;118;1
13514;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;52;1;0;1;0;0;0;1.6862745098039216;0;0;1;0;0;118;1
13515;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;53;0;1;0;1;0;0;1.6730769230769231;0;1;0;0;0;119;1
13516;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;54;0;0;0;0;0;0;1.6415094339622642;0;0;0;0;0;119;1
13517;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;55;1;0;0;0;0;0;1.6111111111111112;0;0;1;0;0;119;1
13518;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;56;1;1;0;0;1;0;1.6363636363636365;0;3;1;0;1;121;1
13519;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;57;1;1;1;0;0;1;1.6428571428571428;1;2;1;1;1;123;1
13520;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;58;1;1;0;1;0;0;1.6842105263157894;0;4;1;2;1;129;1
13521;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;59;1;1;0;0;1;0;1.6724137931034482;0;1;1;1;1;131;1
13522;https://www.kisskissbankbank.com/fr/projects/un-camion-pour-medecins-du-monde-en-guyane;60;1;1;1;0;0;1;1.6779661016949152;0;2;1;2;0;136;1
13523;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;1;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13524;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;2;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13525;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;3;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13526;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;4;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13527;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;5;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13528;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;6;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13529;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;7;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13530;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;8;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13531;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;9;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13532;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;10;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13533;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;11;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13534;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;12;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13535;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;13;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13536;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;14;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13537;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;15;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13538;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;16;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13539;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;17;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13540;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;18;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13541;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;19;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13542;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;20;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13543;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;21;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13544;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;22;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13545;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;23;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13546;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;24;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13547;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;25;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13548;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;26;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13549;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;27;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13550;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;28;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13551;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;29;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13552;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;30;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0
13553;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;31;1;0;0;0;0;0;0.0;0;0;1;0;0;0;0
13554;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;32;1;1;0;0;0;0;0.22580645161290322;0;7;1;0;1;5;0
13555;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;33;0;1;0;0;0;0;0.4375;0;7;0;1;0;12;0
13556;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;34;1;0;0;0;0;0;0.42424242424242425;1;0;1;0;0;12;0
13557;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;35;1;1;0;0;0;0;0.47058823529411764;0;2;1;0;0;15;0
13558;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;36;1;1;1;0;0;0;0.6285714285714286;1;6;1;0;0;20;0
13559;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;37;1;1;0;1;0;0;0.75;0;5;1;0;0;24;0
13560;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;38;0;1;1;0;0;0;0.7567567567567568;1;1;0;0;0;25;0
13561;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;39;0;0;0;1;0;0;0.7368421052631579;0;0;0;0;0;25;0
13562;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;40;0;0;0;0;0;0;0.717948717948718;0;0;0;0;0;25;0
13563;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;41;0;0;0;0;0;0;0.7;0;0;0;0;0;25;0
13564;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;42;1;0;1;0;0;0;0.6829268292682927;0;0;1;0;0;25;0
13565;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;43;1;1;1;1;0;0;0.6904761904761905;0;1;1;0;1;26;0
13566;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;44;1;1;1;1;0;0;0.7441860465116279;0;3;1;1;1;31;0
13567;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;45;1;1;0;1;0;0;0.7954545454545454;1;3;1;1;0;36;0
13568;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;46;1;1;0;0;0;0;0.8;0;1;1;0;0;37;0
13569;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;47;1;1;1;0;0;0;0.8260869565217391;0;2;1;0;0;39;0
13570;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;48;0;1;0;1;0;0;0.8297872340425532;1;1;0;0;0;40;0
13571;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;49;1;0;0;0;0;0;0.8125;1;0;1;0;0;40;0
13572;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;50;1;1;1;0;0;0;0.8163265306122449;0;1;1;0;0;41;0
13573;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;51;1;1;0;1;0;0;0.82;0;1;1;0;1;41;0
13574;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;52;1;1;1;0;0;0;0.8235294117647058;0;1;1;1;0;43;0
13575;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;53;0;1;0;1;0;0;0.8461538461538461;0;2;0;0;0;45;0
13576;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;54;1;0;0;0;1;0;0.8301886792452831;0;0;1;0;0;45;0
13577;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;55;1;1;0;0;0;1;0.8333333333333334;0;1;1;0;0;46;0
13578;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;56;1;1;1;0;0;0;0.8363636363636363;1;1;1;0;1;47;0
13579;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;57;1;1;0;1;0;0;0.9642857142857143;1;8;1;1;0;55;0
13580;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;58;1;1;1;0;0;0;1.0;1;3;1;0;1;57;0
13581;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;59;1;1;0;1;0;0;1.1206896551724137;1;8;1;3;0;70;0
13582;https://www.kisskissbankbank.com/fr/projects/les-chats-la-bd-d-un-enfant-qui-reve;60;1;1;1;0;0;0;1.2203389830508475;1;7;1;0;1;76;0
